logFC	AveExpr	t	P.Value	adj.P.Val	B	ID	Symbol
-3.21133056947288	-0.544305519262634	-4.93561173613036	0.000805739186791444	0.0358354622265277	-0.16643483280326	ENST00000597244.1	NA
-3.21228665954318	-0.543800121007774	-4.93526827649697	0.00080611973138775	0.0358354622265277	-0.166877747241531	ENST00000478617.1	NA
3.38508920805052	-0.675137275298953	4.93586832364277	0.000805455020521322	0.0358354622265277	-0.171287402619358	ENST00000536159.1	NA
3.41204669003161	-0.674847691151667	4.93523563561503	0.000806155906726938	0.0358354622265277	-0.17205021352869	ENST00000528461.1	NA
-3.21030751435956	-0.547139617458798	-4.93044396823979	0.000811485438170835	0.0360396087311157	-0.173030076022061	ENST00000375172.2	NA
-3.20091459836326	-0.551608951358263	-4.92605753617781	0.000816397509717702	0.036238156355132	-0.178622513617044	ENST00000006015.3	NA
-3.20406447455123	-0.548043534473154	-4.92480252485677	0.000817808794680468	0.036238156355132	-0.180246098844609	ENST00000398806.3	NA
3.38975430347085	-0.561908281153673	4.92505627694726	0.000817523233785063	0.036238156355132	-0.182988929487195	ENST00000367160.4	NA
3.38947982803475	-0.680903304004985	4.92524471462841	0.000817311244161046	0.036238156355132	-0.185100627738884	ENST00000595319.1	NA
-3.19216301966628	-0.555758047230809	-4.91824523080163	0.000825225432170227	0.0365502360231374	-0.188607578949646	ENST00000491788.1	NA
-3.18680261326632	-0.557252702689645	-4.91668478838201	0.000827001016233513	0.0366122971401342	-0.190601887759458	ENST00000417902.1	NA
3.37726819592744	-0.680640094383512	4.91294048145628	0.000831278352215501	0.0367733168742888	-0.200455046356936	ENST00000570980.1	NA
3.37741294091054	-0.681519276210398	4.91284285913717	0.000831390189775065	0.0367733168742888	-0.200658770702766	ENST00000572748.1	NA
-3.47587582764503	-0.41716855606018	-4.91033394649625	0.000834270000095848	0.0368673450787951	-0.205839999603101	ENST00000409931.3	NA
-3.19396286926583	-0.555099627064341	-4.90253900373793	0.000843285986733007	0.0372308538726431	-0.208732838213051	ENST00000512394.1	NA
-3.18003618450606	-0.560806945423546	-4.90218985789728	0.000843692270626693	0.0372308538726431	-0.209156342727922	ENST00000512131.1	NA
-3.18510197325283	-0.559237166854124	-4.89959527445001	0.000846718067100097	0.037316265602548	-0.212486653656359	ENST00000590212.1	NA
-3.37494224151197	-0.460314544681116	-4.90190951755885	0.000844018641399354	0.0372308538726431	-0.213281839240379	ENST00000264275.5	NA
3.37510468790624	-0.67910110149353	4.90156586060619	0.00084441891041574	0.0372317165663243	-0.214559645146473	ENST00000432649.1	NA
-3.22997951655534	-0.537934759789491	-4.89509227569047	0.000851997208064197	0.0375320121453325	-0.218535260563235	ENST00000405930.3	NA
-3.17540351380588	-0.563309535834085	-4.8915675004026	0.000856154228808987	0.0376981552482552	-0.222767307827619	ENST00000530361.1	NA
1.45630255016956	5.20333298866724	5.30743527286106	0.000488105765271908	0.024035399453558	-0.227246412893909	ENST00000395762.2	NA
3.82384152715837	-0.472157899627155	4.88899261912624	0.000859204763977227	0.0378154499969185	-0.228597668796023	ENST00000428680.2	NA
3.4749944932508	-0.609819759055575	4.88703610501102	0.000861530520794229	0.0378837128062372	-0.228990897621785	ENST00000600948.1	NA
3.41464827932179	-0.647303353425999	4.88798336783866	0.000860403641269327	0.0378511804309194	-0.229339369279113	ENST00000531419.1	NA
-3.19131157451071	-0.556515891752219	-4.88463632790569	0.000864392448668601	0.0379924761876611	-0.231708042353111	ENST00000505343.1	NA
-1.14146893044887	5.64885503321293	-5.4111857360432	0.000425890952897607	0.0214359267826153	-0.235665081492696	ENST00000316292.9	NA
3.36742750967233	-0.685079018439148	4.88187069329063	0.000867703383434361	0.0381208680965693	-0.239789523579508	ENST00000601306.1	NA
-3.17111389665698	-0.565460504481599	-4.87803469533382	0.000872318331333477	0.0382548749832993	-0.240128283087829	ENST00000483489.1	NA
3.36726445107671	-0.686262767081205	4.8812803513126	0.00086841188867865	0.0381348633378216	-0.240634869796414	ENST00000521452.1	NA
-0.29581589831909	9.48171342582007	-8.00583286054533	2.19328031367455e-05	0.00215353261321087	-0.240716860730572	ENST00000251453.3	NA
-3.17123210122177	-0.565673739234095	-4.87756539601839	0.00087288473843709	0.0382625562507643	-0.240730105834788	ENST00000475126.1	NA
3.36684688562713	-0.685270341968095	4.8799838382829	0.000869970098091664	0.0381690111004371	-0.242174992876506	ENST00000409302.1	NA
-3.26598016667405	-0.520520855362984	-4.87643551373614	0.000874250040501936	0.0382715428655467	-0.243136359673155	ENST00000354903.5	NA
-4.8440074838616	1.06792971849328	-4.9677872615906	0.000770933055913524	0.0346636313577301	-0.244836855636031	ENST00000555914.1	NA
3.38407857502045	-0.686772523825408	4.87610064030833	0.000874655128631288	0.0382715428655467	-0.247182400377366	ENST00000514499.1	NA
-3.17404447334827	-0.563533464841209	-4.8708132343098	0.00088107800836427	0.0385181152561394	-0.249420772489182	ENST00000522415.1	NA
3.36562520223919	-0.688595617920978	4.87349257633926	0.000877816958146327	0.0383927144105188	-0.250618003242987	ENST00000606873.1	NA
-3.18056370952598	-0.561728433453066	-4.86713298980565	0.000885578526366763	0.0386285245254405	-0.254171180818926	ENST00000471599.1	NA
3.37138611182979	-0.677367197788487	4.86940851812969	0.000882792905646041	0.0385413983069886	-0.254819926640762	ENST00000439518.1	NA
3.36352740070873	-0.688128446609913	4.8695877225383	0.000882573930712443	0.0385413983069886	-0.25548210136536	ENST00000441269.2	NA
3.49665092585493	-0.596263845248842	4.86552350383941	0.000887554509953661	0.038697455773927	-0.256235257597305	ENST00000552080.1	NA
3.3665071749428	-0.690157517294408	4.86824473428536	0.000884216388942179	0.0385863193916111	-0.25734728031083	ENST00000602519.1	NA
3.8124977126785	-0.507972949167541	4.86316227088969	0.000890462008879402	0.0387896357052833	-0.261355096940676	ENST00000508453.1	NA
-3.16547505291272	-0.568412160769078	-4.86077055329422	0.000893417491726748	0.0389010523612722	-0.262305343958262	ENST00000482455.1	NA
-3.17631010608995	-0.562137399058183	-4.85863057271392	0.000896070843715869	0.0389818719578263	-0.265116058057787	ENST00000478861.1	NA
-3.2902672597771	-0.508657816406391	-4.85799229050191	0.000896863886913799	0.0389822538110848	-0.267580371413856	ENST00000561062.1	NA
3.43160541541437	-0.672302568515818	4.85700191690316	0.000898095886001741	0.039017897455149	-0.270091949233688	ENST00000461546.1	NA
-3.22626351562603	-0.539953357803272	-4.85327172341477	0.000902752513941173	0.0391506350779943	-0.272483264372322	ENST00000557272.1	NA
-3.20479528305149	-0.181108091631052	-4.85357695410626	0.000902370502088058	0.0391506350779943	-0.272760267835396	ENST00000505882.1	NA
-3.21715857536574	-0.540720922431494	-4.85245844838353	0.000903771218679189	0.0391774407494376	-0.273513958478471	ENST00000525091.1	NA
0.721265681460156	6.58086084391245	5.72682696179811	0.000283886428168993	0.015801179990203	-0.277193469402098	ENST00000336824.4	NA
-3.25692822617778	-0.52027551666163	-4.84898407635731	0.000908137145072327	0.0393492565805708	-0.278760613290199	ENST00000588621.1	NA
-3.2494191269837	-0.52409018006488	-4.84804765495295	0.000909317737055602	0.0393829619554263	-0.279816803133038	ENST00000367236.4	NA
-3.18972835968208	-0.557595264512039	-4.84423600421156	0.000914140330531897	0.0395328349822139	-0.283754939905854	ENST00000576020.1	NA
3.3742452123088	-0.691715525070147	4.8453911321752	0.000912675936325435	0.039493426191569	-0.2862313261971	ENST00000512386.1	NA
3.41164048925576	-0.646876724354126	4.84105842545369	0.000918181703699548	0.0396473083664507	-0.288836992853552	ENST00000511852.1	NA
3.35704570130654	-0.687218052717926	4.84171564654422	0.000917344250098149	0.0396428108432826	-0.290500562582485	ENST00000409821.1	NA
-3.26096555952583	-0.518185608291647	-4.83867425492759	0.00092122660264115	0.039740342128492	-0.292266068318656	ENST00000579788.1	NA
3.39334314201084	-0.658640082866425	4.83691375822123	0.00092348195644905	0.039820069634451	-0.294687118394098	ENST00000512325.1	NA
-3.16294865572729	-0.569066987221972	-4.83503938639623	0.000925889721645711	0.0398711516197016	-0.295460152423708	ENST00000484950.1	NA
-3.16294865572729	-0.569066987221972	-4.83503938639623	0.000925889721645711	0.0398711516197016	-0.295460152423708	ENST00000594978.1	NA
4.29026112397266	-0.166981414465048	4.87615020115537	0.00087459516336782	0.0382715428655467	-0.295566980612913	ENST00000435666.2	NA
3.47772627483976	-0.606333520679851	4.83334740667235	0.000928068988349502	0.0399474061248414	-0.297602031787354	ENST00000575948.1	NA
6.24249449386863	2.89119477197861	4.94835265501905	0.000791758336968302	0.0353884856324566	-0.299365091887611	ENST00000264319.7	NA
-3.90513018708538	0.48863005014642	-4.84403521124999	0.000914395140137715	0.0395328349822139	-0.300976108505081	ENST00000552326.1	NA
-3.15683409266391	-0.572459279516085	-4.83036647526729	0.000931921851468978	0.0400779672226951	-0.301454407427	ENST00000505500.1	NA
-4.12502647351312	-0.0954133306808753	-4.87661636031047	0.000874031358794673	0.0382715428655467	-0.30857732696818	ENST00000560155.1	NA
3.35305632506847	-0.696612117125856	4.82770518689069	0.000935376107223036	0.0402088379806052	-0.308935570056734	ENST00000392830.2	NA
3.55704390713411	-0.560177472883957	4.82207655668413	0.00094272729400468	0.0404892471309564	-0.312586216740587	ENST00000359008.4	NA
-3.21568761543362	-0.541314048216703	-4.82010440158387	0.00094531767075337	0.0405648712642939	-0.315463277301865	ENST00000463026.1	NA
1.15199885557301	5.15053626991589	5.2429786778497	0.000531661082455059	0.0257905731937959	-0.317348788417974	ENST00000264039.2	NA
3.41808624171879	-0.679106968894275	4.81598679933083	0.000950750737748243	0.0407801177184603	-0.322464234795912	ENST00000550996.1	NA
-0.226496379004407	8.3602479612424	-6.66178488934192	9.22387747684685e-05	0.00652240851661777	-0.322752874513599	ENST00000430553.2	NA
-3.82612473465192	-0.243941431770263	-4.84099768031313	0.000918259148729597	0.0396473083664507	-0.323779465241612	ENST00000354473.4	NA
-4.39463311124166	0.695230380028212	-4.85463419009319	0.000901048660494328	0.0391287982917597	-0.327386788306669	ENST00000538028.1	NA
-3.18160174137906	-0.561732323487455	-4.80878715929985	0.000960331295409437	0.0411729938774949	-0.3295583126658	ENST00000400033.1	NA
3.45859916493519	-0.386162033681309	4.80699283676839	0.000962735119085784	0.0412168834327098	-0.331625137728638	ENST00000506959.1	NA
3.36823940048768	-0.674147092444289	4.80783176616685	0.000961610415452484	0.0411917172926744	-0.332511334719442	ENST00000493275.1	NA
-3.14879484872967	-0.576519197595224	-4.80613713809371	0.000963883761036939	0.0412168834327098	-0.332721787146633	ENST00000562489.1	NA
1.38188161884366	4.78763719098697	5.1384745020923	0.000611455225728829	0.0287210681076613	-0.333077025680794	ENST00000382496.5	NA
-3.23487781920142	-0.531370662997343	-4.80624225591762	0.000963742577433133	0.0412168834327098	-0.333918245797729	ENST00000507356.1	NA
-3.14891830410868	-0.576929806724194	-4.80512686383321	0.000965241793081943	0.0412388908494752	-0.334023765667359	ENST00000509736.1	NA
-3.15399353330393	-0.573502436518196	-4.80440919104111	0.000966207753311897	0.0412621341638153	-0.335002441886023	ENST00000541544.1	NA
3.38562353769594	-0.661932653019491	4.80407579088893	0.000966656850617172	0.041263294066393	-0.336641867639458	ENST00000450168.2	NA
-5.26702005962892	2.16823628386975	-4.97075412593506	0.000767806136070187	0.034538914938815	-0.339922903211654	ENST00000392438.3	NA
3.34375659265348	-0.70059285385321	4.80174664885174	0.000969800521283114	0.0413794249471562	-0.34205379748085	ENST00000403096.3	NA
-3.28562917972	-0.511133506542434	-4.8006236775554	0.000971320133412387	0.0414261894666657	-0.342332179603322	ENST00000411955.1	NA
-3.16276867470453	-0.506298393236019	-4.79899919746095	0.000973522920934461	0.041465885911492	-0.343276615123925	ENST00000491773.1	NA
-3.28298003761261	-0.506837353520939	-4.79985465747093	0.00097236225266002	0.0414525573229672	-0.343599523595334	ENST00000527764.1	NA
3.34299678018941	-0.701049292329256	4.7990760878091	0.000973418537018896	0.041465885911492	-0.345468874609537	ENST00000355305.5	NA
0.895693255418341	7.26255352613546	5.95663460682079	0.000213105210900135	0.0126383408732436	-0.345674241686882	ENST00000388711.3	NA
0.990383243208841	5.89520786653232	5.43197536725263	0.000414487734604752	0.0210163486438954	-0.345886369914783	ENST00000326587.7	NA
0.990383243208841	5.89520786653232	5.43197536725263	0.000414487734604752	0.0210163486438954	-0.345886369914783	ENST00000597428.1	NA
3.34745749591794	-0.701539633759305	4.7971747389922	0.000976003280916176	0.0415044680452107	-0.347913872362115	ENST00000433098.1	NA
-3.37020129625217	-0.469639821628321	-4.79817751411728	0.000974639163866474	0.0414891933745476	-0.348572294155086	ENST00000419179.1	NA
-3.16153736121112	-0.571406656722953	-4.79130179721461	0.000984033799755376	0.0417861856044624	-0.352033011440174	ENST00000466017.1	NA
-3.15997290481789	-0.572218721697143	-4.7832395721758	0.000995173740258842	0.042204256690639	-0.362483746225056	ENST00000563636.1	NA
3.40735549675702	-0.684475727073377	4.78437007194991	0.000993603542193792	0.0421559472489553	-0.362966996674887	ENST00000547374.1	NA
-3.15956612003477	-0.570258375800889	-4.78258421539954	0.000996085213170243	0.0422246005296853	-0.363379124294642	ENST00000590016.1	NA
3.4195136925936	-0.639302627242724	4.7820109173638	0.000996883294028952	0.042231030883584	-0.364076898233482	ENST00000563391.1	NA
3.58301831147787	-0.612448088785208	4.78167548655132	0.000997350561550518	0.042231030883584	-0.364180336459516	ENST00000436784.2	NA
3.37280973366264	-0.696604991910167	4.78154499628455	0.000997532402894617	0.042231030883584	-0.367354558873288	ENST00000451836.1	NA
3.40983310045145	-0.420752802807698	4.77812303632698	0.0010023137254578	0.0423784136537594	-0.369943682017536	ENST00000254320.3	NA
-3.16360154891741	-0.570550618266517	-4.77741299389209	0.00100330891134877	0.0423838423262865	-0.370094586078017	ENST00000360591.3	NA
-3.16360154891741	-0.570550618266517	-4.77741299389209	0.00100330891134877	0.0423838423262865	-0.370094586078017	ENST00000576803.1	NA
-3.28242329080933	-0.507045464250656	-4.77864772973744	0.00100157900372818	0.0423656655145319	-0.371424969759112	ENST00000533466.1	NA
-0.376346032751467	7.64381051389414	-6.13747743977486	0.000170888364515062	0.0107059754053495	-0.374160019845309	ENST00000303305.6	NA
3.33281176199552	-0.704789582607927	4.77197797748974	0.00101096181299708	0.0426702678040782	-0.380096654280563	ENST00000479163.1	NA
-3.33743676302193	-0.478997840300175	-4.77312179983261	0.00100934603213311	0.0426204642540834	-0.380842630737821	ENST00000491541.1	NA
3.36996216400668	-0.670398097846866	4.76900665782984	0.00101517214407195	0.042811021918722	-0.381815124946969	ENST00000576864.1	NA
-3.13184563668947	-0.561422548146529	-4.76740248965699	0.00101745306194713	0.0428702379117275	-0.383093926629954	ENST00000528655.1	NA
-3.21339114490527	-0.542223400018497	-4.76511817987332	0.00102071055926982	0.0429704645474782	-0.387149763583873	ENST00000333775.5	NA
-3.39431125472773	-0.4578711311944	-4.76823407872362	0.00101626996428962	0.0428388453265963	-0.389286149366382	ENST00000370032.5	NA
-3.20187815178514	-0.54811998386759	-4.7589793292253	0.00102952039138277	0.0432482588811334	-0.394913272375052	ENST00000465588.1	NA
-3.15676674380061	-0.573961411481716	-4.75721715176367	0.00103206434551901	0.043336510377858	-0.396296592896985	ENST00000568371.1	NA
3.35846797213319	-0.702631494357786	4.75645797207002	0.00103316240991065	0.043363999088932	-0.399661897295732	ENST00000494435.1	NA
-3.28686499063342	-0.50469556305348	-4.75466110697777	0.00103576636770046	0.0434546426122979	-0.403173197432086	ENST00000530754.1	NA
-3.13360410721207	-0.58482023242299	-4.74841869237854	0.00104486759389244	0.0437052294032125	-0.407500049001586	ENST00000446165.1	NA
3.40896727047532	-0.685402630748812	4.74923874062005	0.00104366710642291	0.043684356056173	-0.407822779586846	ENST00000534890.1	NA
3.32929268585887	-0.709819830338662	4.74650392600724	0.00104767644254668	0.0437665603156141	-0.412839626292481	ENST00000431120.1	NA
3.53148490544412	-0.219435773863644	4.74660933528151	0.00104752160265142	0.0437665603156141	-0.414610504343931	ENST00000534978.1	NA
3.349279477029	-0.706101333403875	4.744866978782	0.00105008417725381	0.0438484125168813	-0.414655303636938	ENST00000488338.1	NA
-3.14269098460408	-0.580763994884494	-4.73997525580393	0.00105731474115994	0.04407506185496	-0.418597298931566	ENST00000371732.5	NA
-3.22711019096262	-0.540066668754624	-4.74108521643531	0.00105566940686693	0.0440440228859009	-0.418772658733105	ENST00000488278.1	NA
3.37857294494812	-0.661427572444437	4.73939318360037	0.00105817866813119	0.0440922807200213	-0.419484973383904	ENST00000557391.1	NA
3.32610792136573	-0.710728782541364	4.74072380827877	0.00105620483299664	0.0440475699969752	-0.420261463584751	ENST00000554924.1	NA
3.32520397734502	-0.711022402002822	4.73879060597859	0.00105907382844014	0.0441107857974035	-0.422743797993073	ENST00000396065.1	NA
-3.12581031336979	-0.588295173989208	-4.73652071983294	0.00106245317027438	0.0442326980787496	-0.422924564765418	ENST00000440319.1	NA
3.33196475213428	-0.695401946365615	4.73481702482893	0.0010649971893941	0.044319744739062	-0.426801288909483	ENST00000448413.1	NA
-1.59246376854109	4.44489921774947	-4.97097617344517	0.000767572659643639	0.034538914938815	-0.431135895319755	ENST00000355674.5	NA
-3.1281550109702	-0.587613668297509	-4.72797685425005	0.00107527722447349	0.0446904956087483	-0.43408115362045	ENST00000489188.1	NA
-3.23680566221665	-0.38737281831591	-4.7249916331713	0.00107979703927335	0.0448402341637951	-0.440056621401515	ENST00000579891.1	NA
3.33146463217306	-0.694722419395965	4.72408928415292	0.00108116726473299	0.0448780783763002	-0.440485632061177	ENST00000522586.1	NA
-3.208881502153	-0.549019496912218	-4.72323179303591	0.00108247110312074	0.0449131359905358	-0.441755879843375	ENST00000413614.2	NA
-3.93450625782669	-0.190285579025734	-4.76219225272159	0.00102489939852358	0.0431259435211156	-0.442659548354355	ENST00000599056.1	NA
1.1071185890652	6.62231386124424	5.59752780806037	0.000334644296330119	0.0177668506838241	-0.444550306028449	ENST00000326857.9	NA
3.42460641520561	-0.680641752194506	4.71697649986318	0.00109203367301997	0.0452523021410964	-0.448952347145424	ENST00000503614.1	NA
-3.33522734148699	-0.479956836770812	-4.72073399448375	0.00108627870342394	0.0450520041566347	-0.450201899942912	ENST00000532145.1	NA
-3.31702175819527	-0.4892159279621	-4.71939873669159	0.00108832004279454	0.0451175322531125	-0.451112401771391	ENST00000404681.2	NA
-3.22852381911192	-0.539499414796767	-4.71239864803578	0.00109908936766547	0.0454529517194723	-0.456557487413133	ENST00000590454.1	NA
3.35503635700173	-0.676872757030811	4.70863691349407	0.00110492383734908	0.0455689314183108	-0.459538908050438	ENST00000493218.1	NA
-0.613688922388501	6.63765018330969	-5.59941760792376	0.000333835211464415	0.0177475010867685	-0.459988235135637	ENST00000310624.6	NA
-0.45089198305551	7.36383576284323	-5.91744989036428	0.00022367373736311	0.0131613556831681	-0.463942674048835	ENST00000343986.4	NA
-3.32706299625285	-0.491115523015919	-4.70855104616788	0.00110505740551807	0.0455689314183108	-0.465355289688367	ENST00000524180.1	NA
0.36673329792563	7.72929553684203	6.13993188060123	0.000170382055606781	0.0106948094531869	-0.466534295021379	ENST00000374759.3	NA
2.02414785602486	3.58474155002028	4.80540845487607	0.00096486306584301	0.0412388908494752	-0.46676412330389	ENST00000376139.2	NA
-0.68579235767315	6.39323808397031	-5.4988807260218	0.000379977056056012	0.0196612995751311	-0.471019477896171	ENST00000369797.3	NA
0.997329868212352	5.52636439376643	5.23606510695333	0.000536576484762989	0.0259646201521012	-0.472489442691264	ENST00000395566.4	NA
3.30887544778913	-0.716370899493224	4.6987614389408	0.00112039953582223	0.0461539480226349	-0.474186476972926	ENST00000559208.1	NA
4.34931287295244	0.535598104699755	4.7490646221969	0.00104392187845264	0.043684356056173	-0.477796617240273	ENST00000283429.6	NA
0.326418059331225	8.33416300565751	6.54170385975145	0.00010591210113403	0.00729413657070596	-0.479996110817373	ENST00000435891.1	NA
-3.12726445165246	-0.586503780522953	-4.6926509000509	0.00113009165739876	0.0465140208902829	-0.480317168177016	ENST00000490206.1	NA
3.59886266340205	-0.533586303942932	4.69321522047902	0.00112919281054236	0.0464965940661009	-0.482915891947632	ENST00000540772.1	NA
3.30794035567113	-0.718784791859765	4.68973048227789	0.00113475557018195	0.0466863361320755	-0.485896688119515	ENST00000470071.1	NA
-3.15817569714191	-0.570305494468791	-4.68821711325238	0.00113718054526922	0.0467545189971094	-0.486768871245038	ENST00000412761.1	NA
-3.17193085241304	-0.563187524379612	-4.6872427616408	0.00113874475818758	0.0467914048852749	-0.488390741391136	ENST00000515460.1	NA
-3.14545338816119	-0.576893642529768	-4.68514050662887	0.0011421275649985	0.0468516632630151	-0.490531171894924	ENST00000487777.1	NA
3.34203922394576	-0.712218691258229	4.68559469698778	0.00114139580037109	0.0468412934524929	-0.49078376647653	ENST00000552206.1	NA
-0.145377666374417	9.25111081820446	-7.48278524722863	3.74854096647835e-05	0.00323611796640708	-0.493530940215571	ENST00000009589.3	NA
-3.57926652291638	-0.356482020489769	-4.69953566524536	0.00111917789289615	0.0461230518482001	-0.495089056590408	ENST00000439587.2	NA
-3.2454866862881	3.47193418882952	-4.70841685799351	0.00110526617234248	0.0455689314183108	-0.496705896053062	ENST00000542325.1	NA
-3.15011535118041	-0.574125039347027	-4.6801699447546	0.00115016882328296	0.0471024958429469	-0.497179048367535	ENST00000565956.1	NA
3.32638169951464	-0.717145731962839	4.68045839828837	0.00114970051333393	0.0471024958429469	-0.497665146764017	ENST00000508158.1	NA
-3.47530678471639	0.122710477863833	-4.6767219281057	0.00115578261962748	0.0473125832090706	-0.500421939568377	ENST00000559222.1	NA
3.48736300443832	-0.595738984309213	4.67594875331537	0.00115704547455082	0.0473219315249424	-0.502189865100101	ENST00000403007.3	NA
-3.11219029654187	-0.594390856442119	-4.67569353708173	0.00115746265358824	0.0473219315249424	-0.502302783935018	ENST00000313639.8	NA
-3.1535062385367	-0.572628710871031	-4.67234621685746	0.00116294918161433	0.0475065226466053	-0.507558497152653	ENST00000458290.1	NA
1.01533145880161	5.40537867366597	5.17766001473019	0.000580114561936873	0.027580118417412	-0.508515858569107	ENST00000366930.4	NA
-3.11085707197073	-0.594977044556632	-4.66670201656622	0.00117226377258589	0.0478270903796566	-0.514087747926172	ENST00000374238.1	NA
-1.71324098559905	4.92846593495245	-5.00364161436857	0.000734044967242937	0.0333113353000107	-0.517913692984231	ENST00000393915.4	NA
-0.255380851955153	9.46399985179163	-7.75552549929307	2.82479857079282e-05	0.00259390775803459	-0.519992621960073	ENST00000270625.2	NA
-3.1029015102438	-0.600014983754698	-4.66015307105476	0.00118317187645345	0.0481716459857474	-0.522525111992095	ENST00000528174.1	NA
-3.13783755294046	-0.580687235796328	-4.66019755610716	0.001183097414684	0.0481716459857474	-0.523200923978717	ENST00000503156.1	NA
3.58624392646859	-0.539752778167585	4.66016979070725	0.0011831438894989	0.0481716459857474	-0.526300310969967	ENST00000402360.2	NA
-3.10090648620152	-0.600897354143121	-4.65697348939589	0.00118850709542703	0.0483517036263239	-0.526673599130332	ENST00000494614.1	NA
-3.43960470896314	-0.426958679126459	-4.66800859699259	0.00117010043341581	0.0477748456283588	-0.527035053543453	ENST00000497187.1	NA
-5.63659129406239	2.46555619619314	-4.7789942863575	0.00100109404209189	0.0423634754852344	-0.527972827663755	ENST00000357714.1	NA
3.32787689137797	-0.692001607756545	4.6554285858596	0.00119110869613669	0.0484141624849074	-0.528696003896801	ENST00000590681.1	NA
3.5851595348354	-0.540272213628217	4.65692823592044	0.0011885832150691	0.0483517036263239	-0.530569208122397	ENST00000551406.1	NA
0.369379401394036	8.24144676886908	6.42768171246691	0.000120963519680188	0.00811359904466666	-0.531687390655804	ENST00000372755.3	NA
3.30382057067085	-0.724627563879937	4.65275729196063	0.00119562154962291	0.0485774031763077	-0.533660637167884	ENST00000564441.1	NA
-3.13353119736444	-0.582874281296239	-4.65214857560252	0.00119665247168128	0.0485990982010259	-0.53371548178643	ENST00000599706.1	NA
-3.10708501709104	-0.598372267288011	-4.64994590742456	0.00120039088508743	0.0487306876741905	-0.535997020439658	ENST00000356801.6	NA
-3.31642034913002	-0.156246993906229	-4.64927712615794	0.0012015284318838	0.0487566277992019	-0.536533596996258	ENST00000477108.1	NA
3.29270615050727	-0.725554881351463	4.64633080870236	0.00120655368163219	0.0488996756300125	-0.541972385275632	ENST00000423431.1	NA
-3.24753103804534	-0.524246382743343	-4.64829193078869	0.00120320628198934	0.0487842281704591	-0.542665042322002	ENST00000494532.1	NA
3.30031104338609	-0.711679304917811	4.64401293404632	0.00121052289864856	0.0490402182573884	-0.544217432343794	ENST00000514960.1	NA
0.506840090229421	6.9304159658741	5.67981147243566	0.000301305055512023	0.016507634679999	-0.544863636460416	ENST00000311852.6	NA
-3.0963512465827	-0.603239783530379	-4.64129918853415	0.00121518782376683	0.0492088170705082	-0.547204505171971	ENST00000462523.1	NA
-3.11424367939258	-0.592848558362584	-4.63909903549585	0.00121898403539848	0.0493013001413541	-0.550494843200957	ENST00000561945.1	NA
3.28951406287858	-0.722412584307628	4.6392127912761	0.00121878744621845	0.0493013001413541	-0.55094817811344	ENST00000585715.1	NA
-0.344311381084017	7.70297774433375	-6.03736618329556	0.000193002009783875	0.0117745674028784	-0.552327312952878	ENST00000380394.4	NA
3.98834909153744	-0.322811399503894	4.66177176595965	0.00118046564090293	0.0481215662159658	-0.554876351007889	ENST00000399344.3	NA
3.34387445434087	-0.714442825256415	4.63565427045305	0.00122495330595832	0.0494404905308271	-0.55512804452948	ENST00000476887.1	NA
3.33764776479316	-0.68415545197089	4.63374244425513	0.0012282797387782	0.0495269558056606	-0.556583353579062	ENST00000547733.1	NA
-0.363123882315802	7.54352210303596	-5.94598669465	0.000215922300055525	0.0127744230695281	-0.557637933844252	ENST00000360876.4	NA
-3.03705996618503	-0.411873313459367	-4.63122974594789	0.00123266638247562	0.0496450217555083	-0.560521600166017	ENST00000511012.1	NA
-3.09235957059025	-0.604735196370078	-4.63100091950719	0.00123306669915773	0.0496450217555083	-0.560710448853491	ENST00000435423.1	NA
-3.35985278278656	-0.475207875488923	-4.6382922765683	0.00122037922706972	0.0493373238988357	-0.560954344313708	ENST00000561153.1	NA
-0.252162185872515	8.15907072082315	-6.31986133834292	0.00013736221654611	0.00896751533186034	-0.564888068328726	ENST00000335895.8	NA
0.484767892279235	7.16003468738515	5.76561852919887	0.000270336442433986	0.0152114800850585	-0.567295481706746	ENST00000320560.8	NA
1.07466526819135	5.25392725272616	5.09220862355686	0.000650829659126847	0.0302365256600048	-0.571592574980308	ENST00000474223.1	NA
0.439992720379312	7.15115677993895	5.75824907693349	0.000272855608110582	0.0153179760018222	-0.573707180936338	ENST00000254051.6	NA
4.61814829379217	0.795061504062388	4.68618748024254	0.00114044149980119	0.046821778536128	-0.589055287682243	ENST00000453705.1	NA
4.61814829379217	0.795061504062388	4.68618748024254	0.00114044149980119	0.046821778536128	-0.589055287682243	ENST00000601561.1	NA
0.21190402426661	8.61692980970803	6.69543449123037	8.87618000659873e-05	0.0063268660622837	-0.594348254623336	ENST00000376387.4	NA
0.70259034637983	6.62762101049771	5.50967102205947	0.000374708723006065	0.019409237058463	-0.60205684179177	ENST00000263398.6	NA
-5.52446582950781	1.40884295387576	-4.64855219692068	0.00120276278817914	0.0487842281704591	-0.606439212605165	ENST00000370663.5	NA
0.411551105454185	7.44433307269603	5.86334825033061	0.000239212329727508	0.0138424673288176	-0.625226316107938	ENST00000352732.5	NA
0.536958014351593	7.13369963548139	5.70872775362885	0.000290459113881208	0.0160755229439801	-0.626241541300377	ENST00000388825.4	NA
-0.347760196869687	8.8105995000106	-6.7858640346211	8.01068850044941e-05	0.00583759524516729	-0.632226343903818	ENST00000304921.5	NA
